COLLECZIP,FIPSCOUNTY,TRAPTYPE,POOLSIZE,GENDER,TESTTYPE,RESULTTYPE,POSITIVE,LOGITUDE,LATITUDE,GENUS,WEEK_NEW,COLLECYEAR,CTY_WK_YEA,COLLECSAMP,COLLECDATE,Pool_ID,H1500W30,H1500W31,H1500W32,H1500W33,H1500W34,H1500W35,H1500W36,H1500W37,H1500W38,H1500W42,H3000W18,H3000W30,H3000W31,H3000W32,H3000W33,H3000W34,H3000W35,H3000W36,H3000W37,H3000W38,H3000W40,H3000W49
62966,JACKSON,GRAVID TRAP,5,Female,VECWNV,NEGATIVE,0,-89.20269,37.48358,Culex,31,2016,JACKSON_31_2016,16-051-002,8/3/16,PID193991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,25,Female,VECWNV,NEGATIVE,0,-89.20269,37.48358,Culex,33,2016,JACKSON_33_2016,16-051-003,8/18/16,PID193992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,45,Female,VECWNV,NEGATIVE,0,-89.20269,37.48358,Culex,36,2016,JACKSON_36_2016,16-051-004,9/5/16,PID193993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,73,Female,VECWNV,NEGATIVE,0,-89.19624,37.48471,Culex,23,2016,JACKSON_23_2016,16-032-001,6/9/16,PID193985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,12,Female,VECWNV,NEGATIVE,0,-89.19624,37.48471,Culex,31,2016,JACKSON_31_2016,16-032-002,8/3/16,PID193986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,73,Female,VECWNV,NEGATIVE,0,-89.19624,37.48471,Culex,33,2016,JACKSON_33_2016,16-032-003,8/18/16,PID193987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,53,Female,VECWNV,NEGATIVE,0,-89.19624,37.48471,Culex,35,2016,JACKSON_35_2016,16-032-004,9/1/16,PID193988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,233,Female,VECWNV,POSITIVE,1,-89.19624,37.48471,Culex,37,2016,JACKSON_37_2016,16-032-005,9/15/16,PID193989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62930,SALINE,GRAVID TRAP,75,Female,VECWNV,NEGATIVE,0,-88.26522,37.48738,Culex,22,2016,SALINE_22_2016,SAL-02-16,6/3/16,PID192043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62869,WHITE,GRAVID TRAP,100,Female,VECWNV,NEGATIVE,0,-88.21455,37.56096,Culex,38,2016,WHITE_38_2016,WHI-32-16,9/22/16,PID190616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62946,SALINE,GRAVID TRAP,49,Female,VECWNV,NEGATIVE,0,-88.38356,37.603931,Culex,37,2016,SALINE_37_2016,SAL-31-16,9/14/16,PID192482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62987,SALINE,GRAVID TRAP,35,Female,VECWNV,NEGATIVE,0,-88.700425,37.617347,Culex,34,2016,SALINE_34_2016,SAL-26-16,8/24/16,PID194414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62958,JACKSON,GRAVID TRAP,6,Female,VECWNV,NEGATIVE,0,-89.2286,37.625,Culex,29,2016,JACKSON_29_2016,16-066-001,7/20/16,PID192911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62958,JACKSON,GRAVID TRAP,16,Female,VECWNV,NEGATIVE,0,-89.2286,37.625,Culex,32,2016,JACKSON_32_2016,16-066-002,8/11/16,PID192912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62958,JACKSON,GRAVID TRAP,3,Female,VECWNV,NEGATIVE,0,-89.2286,37.625,Culex,34,2016,JACKSON_34_2016,16-066-003,8/25/16,PID192913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62958,JACKSON,GRAVID TRAP,6,Female,VECWNV,NEGATIVE,0,-89.2286,37.625,Culex,36,2016,JACKSON_36_2016,16-066-004,9/8/16,PID192914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62958,JACKSON,GRAVID TRAP,1,Female,VECWNV,NEGATIVE,0,-89.2286,37.625,Culex,38,2016,JACKSON_38_2016,16-066-005,9/20/16,PID192915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62987,SALINE,GRAVID TRAP,14,Female,VECWNV,NEGATIVE,0,-88.691205,37.639398,Culex,34,2016,SALINE_34_2016,SAL-25-16,8/24/16,PID194412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62954,GALLATIN,GRAVID TRAP,14,Female,VECWNV,NEGATIVE,0,-88.307183,37.6433,Culex,35,2016,GALLATIN_35_2016,21-2016,8/30/16,PID192698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62954,GALLATIN,GRAVID TRAP,38,Female,VECWNV,NEGATIVE,0,-88.307183,37.6433,Culex,35,2016,GALLATIN_35_2016,22-2016,8/30/16,PID192699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,10,Female,VECWNV,NEGATIVE,0,-89.159964,37.643591,Culex,29,2016,JACKSON_29_2016,16-055-001,7/20/16,PID191546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,9,Female,VECWNV,NEGATIVE,0,-89.159964,37.643591,Culex,32,2016,JACKSON_32_2016,16-055-002,8/11/16,PID191547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,4,Female,VECWNV,NEGATIVE,0,-89.159964,37.643591,Culex,34,2016,JACKSON_34_2016,16-055-003,8/25/16,PID191548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,54,Female,VECWNV,NEGATIVE,0,-89.159964,37.643591,Culex,35,2016,JACKSON_35_2016,16-055-004,9/1/16,PID191549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,132,Female,VECWNV,NEGATIVE,0,-89.159964,37.643591,Culex,38,2016,JACKSON_38_2016,16-055-005,9/22/16,PID191550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62946,SALINE,GRAVID TRAP,56,Female,VECWNV,NEGATIVE,0,-88.536388,37.650424,Culex,32,2016,SALINE_32_2016,SAL-21-16,8/10/16,PID192419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62958,JACKSON,GRAVID TRAP,12,Female,VECWNV,POSITIVE,1,-89.242842,37.657988,Culex,29,2016,JACKSON_29_2016,16-006-001,7/20/16,PID192906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62917,SALINE,GRAVID TRAP,56,Female,VECWNV,NEGATIVE,0,-88.608203,37.666576,Culex,31,2016,SALINE_31_2016,SAL-18-16,8/5/16,PID191920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62902,JACKSON,GRAVID TRAP,1,Female,VECWNV,NEGATIVE,0,-89.161584,37.667861,Culex,32,2016,JACKSON_32_2016,16-070-001,8/11/16,PID191665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62946,SALINE,GRAVID TRAP,78,Female,VECWNV,NEGATIVE,0,-88.507513,37.669334,Culex,32,2016,SALINE_32_2016,SAL-22-16,8/12/16,PID192427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,16,Female,VECWNV,NEGATIVE,0,-89.17621,37.68109,Culex,29,2016,JACKSON_29_2016,16-043-001,7/20/16,PID191537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,36,Female,VECWNV,NEGATIVE,0,-89.17621,37.68109,Culex,32,2016,JACKSON_32_2016,16-043-002,8/11/16,PID191538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,41,Female,VECWNV,NEGATIVE,0,-89.17621,37.68109,Culex,34,2016,JACKSON_34_2016,16-043-003,8/25/16,PID191539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,44,Female,VECWNV,NEGATIVE,0,-89.17621,37.68109,Culex,35,2016,JACKSON_35_2016,16-043-004,9/1/16,PID191540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,9,Female,VECWNV,NEGATIVE,0,-89.17621,37.68109,Culex,38,2016,JACKSON_38_2016,16-043-005,9/22/16,PID191541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62946,SALINE,GRAVID TRAP,40,Female,VECWNV,NEGATIVE,0,-88.387812,37.69373,Culex,37,2016,SALINE_37_2016,SAL-32-16,9/14/16,PID192487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62984,GALLATIN,GRAVID TRAP,46,Female,VECWNV,POSITIVE,1,-88.136233,37.694233,Culex,29,2016,GALLATIN_29_2016,17-2016,7/22/16,PID194285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62984,GALLATIN,GRAVID TRAP,13,Female,VECWNV,NEGATIVE,0,-88.136233,37.694233,Culex,38,2016,GALLATIN_38_2016,27-2016,9/19/16,PID194290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62984,GALLATIN,GRAVID TRAP,10,Female,VECWNV,NEGATIVE,0,-88.136233,37.694233,Culex,25,2016,GALLATIN_25_2016,42461,6/22/16,PID194294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62984,GALLATIN,GRAVID TRAP,11,Female,VECWNV,NEGATIVE,0,-88.18215,37.698,Culex,29,2016,GALLATIN_29_2016,16-2016,7/22/16,PID194284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62984,GALLATIN,GRAVID TRAP,21,Female,VECWNV,NEGATIVE,0,-88.18215,37.698,Culex,24,2016,GALLATIN_24_2016,42401,6/17/16,PID194289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62984,GALLATIN,GRAVID TRAP,100,Female,VECWNV,POSITIVE,1,-88.135733,37.699233,Culex,29,2016,GALLATIN_29_2016,18-2016,7/22/16,PID194286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62984,GALLATIN,GRAVID TRAP,34,Female,VECWNV,NEGATIVE,0,-88.135733,37.699233,Culex,38,2016,GALLATIN_38_2016,28-2016,9/19/16,PID194291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62984,GALLATIN,GRAVID TRAP,9,Female,VECWNV,NEGATIVE,0,-88.135733,37.699233,Culex,25,2016,GALLATIN_25_2016,42522,6/22/16,PID194295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62917,SALINE,GRAVID TRAP,44,Female,VECWNV,NEGATIVE,0,-88.63202,37.70228,Culex,31,2016,SALINE_31_2016,SAL-17-16,8/5/16,PID191918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62946,SALINE,GRAVID TRAP,13,Female,VECWNV,NEGATIVE,0,-88.538101,37.704422,Culex,32,2016,SALINE_32_2016,SAL-20-16,8/10/16,PID192409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62917,SALINE,GRAVID TRAP,11,Female,VECWNV,NEGATIVE,0,-88.675657,37.709877,Culex,34,2016,SALINE_34_2016,SAL-27-16,8/24/16,PID191926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62946,SALINE,GRAVID TRAP,31,Female,VECWNV,NEGATIVE,0,-88.51479,37.71006,Culex,36,2016,SALINE_36_2016,SAL-30-16,9/8/16,PID192476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62984,GALLATIN,GRAVID TRAP,25,Female,VECWNV,POSITIVE,1,-88.194883,37.717467,Culex,33,2016,GALLATIN_33_2016,19-2016,8/17/16,PID194287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62984,GALLATIN,GRAVID TRAP,17,Female,VECWNV,NEGATIVE,0,-88.19255,37.71925,Culex,24,2016,GALLATIN_24_2016,42430,6/17/16,PID194293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62984,GALLATIN,GRAVID TRAP,78,Female,VECWNV,POSITIVE,1,-88.162533,37.720483,Culex,24,2016,GALLATIN_24_2016,42370,6/17/16,PID194281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62984,GALLATIN,GRAVID TRAP,22,Female,VECWNV,POSITIVE,1,-88.162533,37.720483,Culex,33,2016,GALLATIN_33_2016,20-2016,8/17/16,PID194288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62946,SALINE,GRAVID TRAP,70,Female,VECWNV,NEGATIVE,0,-88.54507,37.72205,Culex,36,2016,SALINE_36_2016,SAL-28-16,9/8/16,PID192465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62946,SALINE,GRAVID TRAP,14,Female,VECWNV,NEGATIVE,0,-88.46668,37.72709,Culex,36,2016,SALINE_36_2016,SAL-29-16,9/8/16,PID192470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62934,GALLATIN,GRAVID TRAP,8,Female,VECWNV,NEGATIVE,0,-88.343417,37.737167,Culex,29,2016,GALLATIN_29_2016,14-2016,7/18/16,PID192199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62934,GALLATIN,GRAVID TRAP,17,Female,VECWNV,NEGATIVE,0,-88.343417,37.737167,Culex,38,2016,GALLATIN_38_2016,29-2016,9/19/16,PID192207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62954,GALLATIN,GRAVID TRAP,12,Female,VECWNV,NEGATIVE,0,-88.28485,37.73875,Culex,38,2016,GALLATIN_38_2016,26-2016,9/19/16,PID192700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62954,GALLATIN,GRAVID TRAP,34,Female,VECWNV,NEGATIVE,0,-88.28485,37.73875,Culex,25,2016,GALLATIN_25_2016,42491,6/22/16,PID192702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62946,SALINE,GRAVID TRAP,38,Female,VECWNV,NEGATIVE,0,-88.53333,37.73984,Culex,24,2016,SALINE_24_2016,SAL-08-16,6/17/16,PID192338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,1,Female,VECWNV,NEGATIVE,0,-89.324151,37.74423,Culex,29,2016,JACKSON_29_2016,16-004-001,7/20/16,PID193980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,5,Female,VECWNV,POSITIVE,1,-89.324151,37.74423,Culex,34,2016,JACKSON_34_2016,16-004-002,8/25/16,PID193981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,1,Female,VECWNV,NEGATIVE,0,-89.274867,37.74485,Culex,23,2016,JACKSON_23_2016,16-011-01,6/9/16,PID193982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62946,SALINE,GRAVID TRAP,30,Female,VECWNV,NEGATIVE,0,-88.541758,37.752089,Culex,24,2016,SALINE_24_2016,SAL-07-16,6/17/16,PID192335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,16,Female,VECWNV,NEGATIVE,0,-89.167149,37.76031,Culex,32,2016,JACKSON_32_2016,16-077-001,8/11/16,PID191551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,3,Female,VECWNV,NEGATIVE,0,-89.167149,37.76031,Culex,34,2016,JACKSON_34_2016,16-077-002,8/25/16,PID191552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,11,Female,VECWNV,NEGATIVE,0,-89.167149,37.76031,Culex,35,2016,JACKSON_35_2016,16-077-003,9/1/16,PID191553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,45,Female,VECWNV,POSITIVE,1,-89.167149,37.76031,Culex,38,2016,JACKSON_38_2016,16-077-004,9/22/16,PID191554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,17,Female,VECWNV,NEGATIVE,0,-89.277572,37.761043,Culex,25,2016,JACKSON_25_2016,16-001-001,6/23/16,PID193979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62946,SALINE,GRAVID TRAP,27,Female,VECWNV,NEGATIVE,0,-88.51789,37.764744,Culex,29,2016,SALINE_29_2016,SAL-16-16,7/22/16,PID192377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62965,SALINE,GRAVID TRAP,17,Female,VECWNV,NEGATIVE,0,-88.522249,37.766296,Culex,29,2016,SALINE_29_2016,SAL-15-16,7/22/16,PID193165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,35,Female,VECWNV,NEGATIVE,0,-89.362894,37.771144,Culex,31,2016,JACKSON_31_2016,16-078-001,8/3/16,PID194010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,25,Female,VECWNV,NEGATIVE,0,-89.362894,37.771144,Culex,33,2016,JACKSON_33_2016,16-078-002,8/18/16,PID194011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,4,Female,VECWNV,NEGATIVE,0,-89.362894,37.771144,Culex,35,2016,JACKSON_35_2016,16-078-003,9/1/16,PID194012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,104,Female,VECWNV,NEGATIVE,0,-89.362894,37.771144,Culex,37,2016,JACKSON_37_2016,16-078-004,9/15/16,PID194013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62965,SALINE,GRAVID TRAP,21,Female,VECWNV,NEGATIVE,0,-88.50834,37.77255,Culex,29,2016,SALINE_29_2016,SAL-14-16,7/22/16,PID193164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62979,GALLATIN,GRAVID TRAP,13,Female,VECWNV,NEGATIVE,0,-88.2731,37.77825,Culex,38,2016,GALLATIN_38_2016,13,9/19/16,PID194169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,5,Female,VECWNV,NEGATIVE,0,-89.335278,37.794571,Culex,23,2016,JACKSON_23_2016,16-085-001,6/9/16,PID194014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,12,Female,VECWNV,NEGATIVE,0,-89.335278,37.794571,Culex,31,2016,JACKSON_31_2016,16-085-002,8/3/16,PID194015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,11,Female,VECWNV,NEGATIVE,0,-89.334383,37.7962,Culex,25,2016,JACKSON_25_2016,16-015-001,6/23/16,PID193983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62930,SALINE,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.432402,37.796986,Culex,28,2016,SALINE_28_2016,SAL-11-16,7/15/16,PID192072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62924,JACKSON,GRAVID TRAP,6,Female,VECWNV,NEGATIVE,0,-89.281926,37.797643,Culex,23,2016,JACKSON_23_2016,16-072-001,6/9/16,PID192016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62924,JACKSON,GRAVID TRAP,14,Female,VECWNV,NEGATIVE,0,-89.281926,37.797643,Culex,31,2016,JACKSON_31_2016,16-072-002,8/3/16,PID192017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62924,JACKSON,GRAVID TRAP,20,Female,VECWNV,NEGATIVE,0,-89.281926,37.797643,Culex,33,2016,JACKSON_33_2016,16-072-003,8/18/16,PID192018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62924,JACKSON,GRAVID TRAP,2,Female,VECWNV,NEGATIVE,0,-89.281926,37.797643,Culex,35,2016,JACKSON_35_2016,16-072-004,9/1/16,PID192019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62924,JACKSON,GRAVID TRAP,17,Female,VECWNV,NEGATIVE,0,-89.281926,37.797643,Culex,37,2016,JACKSON_37_2016,16-072-005,9/15/16,PID192020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62979,GALLATIN,GRAVID TRAP,10,Female,VECWNV,NEGATIVE,0,-88.260733,37.803367,Culex,29,2016,GALLATIN_29_2016,42705,7/18/16,PID194168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62979,GALLATIN,GRAVID TRAP,78,Female,VECWNV,NEGATIVE,0,-88.260733,37.803367,Culex,35,2016,GALLATIN_35_2016,24-2016,9/3/16,PID194174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62979,GALLATIN,GRAVID TRAP,13,Female,VECWNV,NEGATIVE,0,-88.260733,37.803367,Culex,37,2016,GALLATIN_37_2016,25-2016,9/13/16,PID194175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62979,GALLATIN,GRAVID TRAP,9,Female,VECWNV,NEGATIVE,0,-88.260733,37.803367,Culex,26,2016,GALLATIN_26_2016,42583,6/30/16,PID194177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,10,Female,VECWNV,NEGATIVE,0,-89.304636,37.803662,Culex,23,2016,JACKSON_23_2016,16-071-001,6/9/16,PID194005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,12,Female,VECWNV,NEGATIVE,0,-89.304636,37.803662,Culex,31,2016,JACKSON_31_2016,16-071-002,8/3/16,PID194006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,22,Female,VECWNV,NEGATIVE,0,-89.304636,37.803662,Culex,33,2016,JACKSON_33_2016,16-071-003,8/18/16,PID194007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,40,Female,VECWNV,NEGATIVE,0,-89.304636,37.803662,Culex,35,2016,JACKSON_35_2016,16-071-004,9/1/16,PID194008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,11,Female,VECWNV,NEGATIVE,0,-89.304636,37.803662,Culex,37,2016,JACKSON_37_2016,16-071-005,9/15/16,PID194009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62930,SALINE,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.453517,37.804583,Culex,28,2016,SALINE_28_2016,SAL-12-16,7/15/16,PID192076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62930,SALINE,GRAVID TRAP,70,Female,VECWNV,POSITIVE,1,-88.435555,37.814764,Culex,33,2016,SALINE_33_2016,SAL-23-16,8/19/16,PID192114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62930,SALINE,GRAVID TRAP,100,Female,VECWNV,NEGATIVE,0,-88.42964,37.82045,Culex,22,2016,SALINE_22_2016,SAL-03-16,6/3/16,PID192046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62930,SALINE,GRAVID TRAP,100,Female,VECWNV,NEGATIVE,0,-88.458833,37.823333,Culex,22,2016,SALINE_22_2016,SAL-01-16,6/3/16,PID192042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62977,SALINE,GRAVID TRAP,10,Female,VECWNV,NEGATIVE,0,-88.53037,37.82619,Culex,23,2016,SALINE_23_2016,SAL-05-16,6/10/16,PID194133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62930,SALINE,GRAVID TRAP,23,Female,VECWNV,NEGATIVE,0,-88.498942,37.827104,Culex,23,2016,SALINE_23_2016,SAL-04-16,6/10/16,PID192049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62930,SALINE,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.428658,37.83088,Culex,28,2016,SALINE_28_2016,SAL-13-16,7/15/16,PID192081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62935,SALINE,GRAVID TRAP,100,Female,VECWNV,NEGATIVE,0,-88.5886,37.83269,Culex,26,2016,SALINE_26_2016,SAL-09-16,7/1/16,PID192240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62977,SALINE,GRAVID TRAP,18,Female,VECWNV,NEGATIVE,0,-88.52678,37.83741,Culex,23,2016,SALINE_23_2016,SAL-06-16,6/10/16,PID194136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62935,SALINE,GRAVID TRAP,100,Female,VECWNV,NEGATIVE,0,-88.615242,37.838262,Culex,26,2016,SALINE_26_2016,SAL-10-16,7/1/16,PID192243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
