COLLECZIP,FIPSCOUNTY,TRAPTYPE,POOLSIZE,GENDER,TESTTYPE,RESULTTYPE,POSITIVE,LOGITUDE,LATITUDE,GENUS,WEEK_NEW,COLLECYEAR,CTY_WK_YEA,COLLECSAMP,COLLECDATE,Pool_ID,H1500W31,H1500W33,H1500W34,H1500W35,H1500W36,H1500W38,H1500W40,H1500W43,H3000W31,H3000W32,H3000W33,H3000W34,H3000W35,H3000W36,H3000W37,H3000W38,H3000W39,H3000W40,H3000W43
60007,COOK,GRAVID TRAP,58,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,32,2015,COOK_32_2015,1174,8/11/15,PID000930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.9535,42.0117,Culex,32,2015,COOK_32_2015,1190,8/12/15,PID000939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.9535,42.0117,Culex,32,2015,COOK_32_2015,1191,8/12/15,PID000940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,20,Female,RAMP WNV,NEGATIVE,0,-88.04102,42.00442,Culex,32,2015,COOK_32_2015,1192,8/12/15,PID000941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.04102,42.00442,Culex,32,2015,COOK_32_2015,1218,8/13/15,PID000948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,4,Female,RAMP WNV,NEGATIVE,0,-87.97607,42.02747,Culex,32,2015,COOK_32_2015,1220,8/13/15,PID000951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,44,Female,RAMP WNV,POSITIVE,1,-87.9535,42.0117,Culex,32,2015,COOK_32_2015,1225,8/13/15,PID000952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,45,Female,RAMP WNV,POSITIVE,1,-87.9535,42.0117,Culex,32,2015,COOK_32_2015,1244,8/14/15,PID000956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-88.04102,42.00442,Culex,32,2015,COOK_32_2015,1246,8/14/15,PID000958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,20,Female,RAMP WNV,NEGATIVE,0,-87.97607,42.02747,Culex,22,2015,COOK_22_2015,125,6/6/15,PID000961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,47,Female,RAMP WNV,NEGATIVE,0,-87.97607,42.02747,Culex,22,2015,COOK_22_2015,126,6/6/15,PID000963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,46,Female,RAMP WNV,POSITIVE,1,-87.97607,42.02747,Culex,32,2015,COOK_32_2015,1274,8/15/15,PID000966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.04102,42.00442,Culex,32,2015,COOK_32_2015,1275,8/15/15,PID000968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-88.04102,42.00442,Culex,32,2015,COOK_32_2015,1276,8/15/15,PID000969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-88.04102,42.00442,Culex,32,2015,COOK_32_2015,1277,8/15/15,PID000970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,27,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,22,2015,COOK_22_2015,128,6/6/15,PID000974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.9535,42.0117,Culex,32,2015,COOK_32_2015,1287,8/15/15,PID000977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.9535,42.0117,Culex,32,2015,COOK_32_2015,1291,8/15/15,PID000980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.9535,42.0117,Culex,32,2015,COOK_32_2015,1292,8/15/15,PID000981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.04102,42.00442,Culex,33,2015,COOK_33_2015,1305,8/18/15,PID000985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,32,Female,RAMP WNV,POSITIVE,1,-88.04102,42.00442,Culex,33,2015,COOK_33_2015,1311,8/18/15,PID000988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,33,2015,COOK_33_2015,1312,8/18/15,PID000989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,43,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,33,2015,COOK_33_2015,1313,8/18/15,PID000990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,32,Female,RAMP WNV,NEGATIVE,0,-87.97607,42.02747,Culex,33,2015,COOK_33_2015,1326,8/18/15,PID000995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,34,2015,COOK_34_2015,1408,8/25/15,PID001020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,34,Female,RAMP WNV,NEGATIVE,0,-88.04102,42.00442,Culex,34,2015,COOK_34_2015,1414,8/25/15,PID001025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,2,Female,RAMP WNV,NEGATIVE,0,-87.97607,42.02747,Culex,34,2015,COOK_34_2015,1432,8/26/15,PID001033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,55,Female,RAMP WNV,POSITIVE,1,-87.9535,42.0117,Culex,34,2015,COOK_34_2015,1435,8/26/15,PID001036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-88.04102,42.00442,Culex,34,2015,COOK_34_2015,1440,8/27/15,PID001041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,53,Female,RAMP WNV,POSITIVE,1,-87.97607,42.02747,Culex,34,2015,COOK_34_2015,1450,8/27/15,PID001046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.9535,42.0117,Culex,34,2015,COOK_34_2015,1451,8/27/15,PID001048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,45,Female,RAMP WNV,POSITIVE,1,-87.9535,42.0117,Culex,34,2015,COOK_34_2015,1455,8/28/15,PID001049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,42,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,34,2015,COOK_34_2015,1459,8/28/15,PID001050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,46,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,34,2015,COOK_34_2015,1470,8/29/15,PID001057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,29,Female,RAMP WNV,POSITIVE,1,-87.97607,42.02747,Culex,35,2015,COOK_35_2015,1546,9/4/15,PID001080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.9535,42.0117,Culex,35,2015,COOK_35_2015,1551,9/4/15,PID001083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.04102,42.00442,Culex,35,2015,COOK_35_2015,1555,9/4/15,PID001084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,35,2015,COOK_35_2015,1571,9/5/15,PID001090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.9535,42.0117,Culex,35,2015,COOK_35_2015,1572,9/5/15,PID001091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,51,Female,RAMP WNV,NEGATIVE,0,-88.04102,42.00442,Culex,23,2015,COOK_23_2015,158,6/10/15,PID001095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-88.04102,42.00442,Culex,35,2015,COOK_35_2015,1583,9/5/15,PID001096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-88.04102,42.00442,Culex,35,2015,COOK_35_2015,1584,9/5/15,PID001097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,55,Female,RAMP WNV,POSITIVE,1,-88.04102,42.00442,Culex,36,2015,COOK_36_2015,1594,9/9/15,PID001099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,36,2015,COOK_36_2015,1596,9/9/15,PID001100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,16,Female,RAMP WNV,NEGATIVE,0,-87.97607,42.02747,Culex,36,2015,COOK_36_2015,1600,9/9/15,PID001102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,18,Female,RAMP WNV,POSITIVE,1,-87.9535,42.0117,Culex,36,2015,COOK_36_2015,1614,9/10/15,PID001107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,4,Female,RAMP WNV,NEGATIVE,0,-87.97607,42.02747,Culex,36,2015,COOK_36_2015,1633,9/12/15,PID001114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,31,Female,RAMP WNV,NEGATIVE,0,-88.04102,42.00442,Culex,36,2015,COOK_36_2015,1634,9/12/15,PID001115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,60,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,36,2015,COOK_36_2015,1636,9/12/15,PID001116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,5,Female,RAMP WNV,NEGATIVE,0,-87.97607,42.02747,Culex,37,2015,COOK_37_2015,1658,9/15/15,PID001123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,11,Female,RAMP WNV,POSITIVE,1,-88.04102,42.00442,Culex,37,2015,COOK_37_2015,1659,9/15/15,PID001124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,11,Female,RAMP WNV,NEGATIVE,0,-87.97607,42.02747,Culex,37,2015,COOK_37_2015,1672,9/16/15,PID001132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,9,Female,RAMP WNV,NEGATIVE,0,-88.04102,42.00442,Culex,37,2015,COOK_37_2015,1678,9/16/15,PID001133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,23,2015,COOK_23_2015,169,6/12/15,PID001145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,15,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,37,2015,COOK_37_2015,1691,9/18/15,PID001147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,14,Female,RAMP WNV,NEGATIVE,0,-87.97607,42.02747,Culex,37,2015,COOK_37_2015,1692,9/17/15,PID001148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,16,Female,RAMP WNV,NEGATIVE,0,-88.04102,42.00442,Culex,37,2015,COOK_37_2015,1697,9/17/15,PID001149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,10,Female,RAMP WNV,NEGATIVE,0,-88.04102,42.00442,Culex,38,2015,COOK_38_2015,1715,9/22/15,PID001153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,10,Female,RAMP WNV,NEGATIVE,0,-87.97607,42.02747,Culex,38,2015,COOK_38_2015,1716,9/22/15,PID001154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,10,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,38,2015,COOK_38_2015,1718,9/22/15,PID001155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,37,Female,RAMP WNV,NEGATIVE,0,-87.97607,42.02747,Culex,23,2015,COOK_23_2015,172,6/12/15,PID001157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.04102,42.00442,Culex,23,2015,COOK_23_2015,186,6/12/15,PID001201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,49,Female,RAMP WNV,NEGATIVE,0,-88.04102,42.00442,Culex,23,2015,COOK_23_2015,202,6/12/15,PID001225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,23,2015,COOK_23_2015,204,6/12/15,PID001231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.04102,42.00442,Culex,24,2015,COOK_24_2015,214,6/17/15,PID001245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,14,Female,RAMP WNV,NEGATIVE,0,-87.97607,42.02747,Culex,24,2015,COOK_24_2015,219,6/17/15,PID001250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,46,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,24,2015,COOK_24_2015,220,6/17/15,PID001252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,31,Female,RAMP WNV,NEGATIVE,0,-87.97607,42.02747,Culex,25,2015,COOK_25_2015,278,6/24/15,PID001330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,25,2015,COOK_25_2015,281,6/24/15,PID001335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.04102,42.00442,Culex,25,2015,COOK_25_2015,283,6/24/15,PID001340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.04102,42.00442,Culex,25,2015,COOK_25_2015,293,6/25/15,PID001362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,25,2015,COOK_25_2015,296,6/25/15,PID001366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.04102,42.00442,Culex,25,2015,COOK_25_2015,307,6/26/15,PID001386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,25,2015,COOK_25_2015,311,6/26/15,PID001390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,18,Female,RAMP WNV,NEGATIVE,0,-87.97607,42.02747,Culex,25,2015,COOK_25_2015,313,6/26/15,PID001392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,25,2015,COOK_25_2015,321,6/27/15,PID001411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.04102,42.00442,Culex,25,2015,COOK_25_2015,325,6/27/15,PID001422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.04102,42.00442,Culex,26,2015,COOK_26_2015,336,6/30/15,PID001434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,51,Female,RAMP WNV,NEGATIVE,0,-87.97607,42.02747,Culex,26,2015,COOK_26_2015,338,6/30/15,PID001439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,26,2015,COOK_26_2015,347,6/30/15,PID001454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.04102,42.00442,Culex,26,2015,COOK_26_2015,357,7/1/15,PID001474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,26,2015,COOK_26_2015,358,7/1/15,PID001476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.97607,42.02747,Culex,26,2015,COOK_26_2015,375,7/2/15,PID001508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,26,2015,COOK_26_2015,377,7/2/15,PID001513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.04102,42.00442,Culex,26,2015,COOK_26_2015,380,7/2/15,PID001518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,26,2015,COOK_26_2015,393,7/3/15,PID001535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,26,2015,COOK_26_2015,394,7/3/15,PID001540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.04102,42.00442,Culex,26,2015,COOK_26_2015,398,7/3/15,PID001544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,27,2015,COOK_27_2015,408,7/7/15,PID001561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,34,Female,RAMP WNV,NEGATIVE,0,-87.97607,42.02747,Culex,27,2015,COOK_27_2015,410,7/7/15,PID001567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.04102,42.00442,Culex,27,2015,COOK_27_2015,411,7/7/15,PID001568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,27,2015,COOK_27_2015,437,7/8/15,PID001618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.04102,42.00442,Culex,27,2015,COOK_27_2015,438,7/8/15,PID001620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,27,2015,COOK_27_2015,440,7/8/15,PID001627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.04102,42.00442,Culex,27,2015,COOK_27_2015,447,7/9/15,PID001646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.04102,42.00442,Culex,27,2015,COOK_27_2015,448,7/9/15,PID001649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,27,2015,COOK_27_2015,453,7/9/15,PID001657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,27,2015,COOK_27_2015,454,7/9/15,PID001660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.97607,42.02747,Culex,27,2015,COOK_27_2015,455,7/9/15,PID001663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,27,2015,COOK_27_2015,473,7/10/15,PID001697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,27,2015,COOK_27_2015,474,7/10/15,PID001698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.04102,42.00442,Culex,27,2015,COOK_27_2015,475,7/10/15,PID001699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.04102,42.00442,Culex,27,2015,COOK_27_2015,478,7/10/15,PID001702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.97607,42.02747,Culex,27,2015,COOK_27_2015,494,7/11/15,PID001729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,38,Female,RAMP WNV,NEGATIVE,0,-87.97607,42.02747,Culex,27,2015,COOK_27_2015,495,7/11/15,PID001730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,27,2015,COOK_27_2015,496,7/11/15,PID001735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,27,2015,COOK_27_2015,497,7/11/15,PID001738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,27,2015,COOK_27_2015,498,7/11/15,PID001740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.04102,42.00442,Culex,27,2015,COOK_27_2015,503,7/11/15,PID001748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.04102,42.00442,Culex,27,2015,COOK_27_2015,504,7/11/15,PID001749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,25,Female,RAMP WNV,NEGATIVE,0,-87.97607,42.02747,Culex,28,2015,COOK_28_2015,543,7/14/15,PID001814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.04102,42.00442,Culex,28,2015,COOK_28_2015,550,7/14/15,PID001834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.04102,42.00442,Culex,28,2015,COOK_28_2015,551,7/14/15,PID001836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,28,2015,COOK_28_2015,554,7/14/15,PID001838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
