COLLECZIP,FIPSCOUNTY,TRAPTYPE,POOLSIZE,GENDER,TESTTYPE,RESULTTYPE,POSITIVE,LOGITUDE,LATITUDE,GENUS,WEEK_NEW,COLLECYEAR,CTY_WK_YEA,COLLECSAMP,COLLECDATE,Pool_ID,H1500W32,H1500W33,H1500W34,H1500W35,H1500W36,H1500W37,H1500W38,H1500W39,H1500W40,H3000W31,H3000W32,H3000W33,H3000W34,H3000W35,H3000W36,H3000W37,H3000W38,H3000W39,H3000W40
60007,COOK,GRAVID TRAP,23,Female,PCRWNV,POSITIVE,1,-87.97607,42.02747,Culex,31,2010,COOK_31_2010,611,8/3/10,PID001933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,7,Female,PCRWNV,NEGATIVE,0,-88.04102,42.00442,Culex,31,2010,COOK_31_2010,638,8/4/10,PID001983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,71,Female,PCRWNV,NEGATIVE,0,-87.953531,42.01279,Culex,31,2010,COOK_31_2010,639,8/4/10,PID001986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60007,COOK,GRAVID TRAP,10,Female,PCRWNV,NEGATIVE,0,-87.97607,42.02747,Culex,31,2010,COOK_31_2010,640,8/4/10,PID001991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,15,Female,PCRWNV,NEGATIVE,0,-88.04102,42.00442,Culex,32,2010,COOK_32_2010,658,8/8/10,PID002022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,20,Female,PCRWNV,NEGATIVE,0,-87.953531,42.01279,Culex,31,2010,COOK_31_2010,659,8/5/10,PID002024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60007,COOK,GRAVID TRAP,38,Female,PCRWNV,NEGATIVE,0,-87.953531,42.01279,Culex,32,2010,COOK_32_2010,660,8/8/10,PID002027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60007,COOK,GRAVID TRAP,10,Female,PCRWNV,NEGATIVE,0,-87.97607,42.02747,Culex,31,2010,COOK_31_2010,661,8/5/10,PID002028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,11,Female,PCRWNV,NEGATIVE,0,-87.97607,42.02747,Culex,32,2010,COOK_32_2010,662,8/8/10,PID002030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,14,Female,PCRWNV,NEGATIVE,0,-88.04102,42.00442,Culex,32,2010,COOK_32_2010,683,8/9/10,PID002065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,36,Female,PCRWNV,POSITIVE,1,-87.953531,42.01279,Culex,32,2010,COOK_32_2010,684,8/9/10,PID002070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60007,COOK,GRAVID TRAP,15,Female,PCRWNV,POSITIVE,1,-87.97607,42.02747,Culex,32,2010,COOK_32_2010,685,8/9/10,PID002073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,35,Female,PCRWNV,NEGATIVE,0,-87.953531,42.01279,Culex,32,2010,COOK_32_2010,706,8/10/10,PID002110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60007,COOK,GRAVID TRAP,37,Female,PCRWNV,POSITIVE,1,-87.953531,42.01279,Culex,32,2010,COOK_32_2010,707,8/10/10,PID002114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60007,COOK,GRAVID TRAP,12,Female,PCRWNV,NEGATIVE,0,-87.97607,42.02747,Culex,32,2010,COOK_32_2010,708,8/10/10,PID002116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,8,Female,PCRWNV,NEGATIVE,0,-88.04102,42.00442,Culex,32,2010,COOK_32_2010,725,8/11/10,PID002136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,30,Female,PCRWNV,POSITIVE,1,-87.953531,42.01279,Culex,32,2010,COOK_32_2010,726,8/11/10,PID002139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60007,COOK,GRAVID TRAP,27,Female,PCRWNV,POSITIVE,1,-87.953531,42.01279,Culex,32,2010,COOK_32_2010,727,8/11/10,PID002142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60007,COOK,GRAVID TRAP,9,Female,PCRWNV,POSITIVE,1,-87.97607,42.02747,Culex,32,2010,COOK_32_2010,728,8/11/10,PID002144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,20,Female,PCRWNV,NEGATIVE,0,-88.04102,42.00442,Culex,33,2010,COOK_33_2010,753,8/15/10,PID002184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,30,Female,PCRWNV,POSITIVE,1,-87.953531,42.01279,Culex,32,2010,COOK_32_2010,754,8/12/10,PID002185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60007,COOK,GRAVID TRAP,24,Female,PCRWNV,POSITIVE,1,-87.953531,42.01279,Culex,32,2010,COOK_32_2010,755,8/12/10,PID002186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.953531,42.01279,Culex,33,2010,COOK_33_2010,756,8/15/10,PID002189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60007,COOK,GRAVID TRAP,48,Female,PCRWNV,POSITIVE,1,-87.953531,42.01279,Culex,33,2010,COOK_33_2010,757,8/15/10,PID002191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60007,COOK,GRAVID TRAP,10,Female,PCRWNV,NEGATIVE,0,-87.97607,42.02747,Culex,32,2010,COOK_32_2010,758,8/12/10,PID002193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,17,Female,PCRWNV,POSITIVE,1,-87.97607,42.02747,Culex,33,2010,COOK_33_2010,759,8/15/10,PID002195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,10,Female,PCRWNV,POSITIVE,1,-87.953531,42.01279,Culex,33,2010,COOK_33_2010,784,8/16/10,PID002228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60007,COOK,GRAVID TRAP,19,Female,PCRWNV,NEGATIVE,0,-87.97607,42.02747,Culex,33,2010,COOK_33_2010,785,8/16/10,PID002229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,11,Female,PCRWNV,POSITIVE,1,-87.953531,42.01279,Culex,33,2010,COOK_33_2010,797,8/17/10,PID002244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60007,COOK,GRAVID TRAP,10,Female,PCRWNV,POSITIVE,1,-87.97607,42.02747,Culex,33,2010,COOK_33_2010,815,8/18/10,PID002261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,42,Female,PCRWNV,NEGATIVE,0,-87.953531,42.01279,Culex,24,2010,COOK_24_2010,82,6/16/10,PID002265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60007,COOK,GRAVID TRAP,16,Female,PCRWNV,NEGATIVE,0,-87.953531,42.01279,Culex,33,2010,COOK_33_2010,823,8/19/10,PID002268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60007,COOK,GRAVID TRAP,52,Female,PCRWNV,POSITIVE,1,-87.953531,42.01279,Culex,34,2010,COOK_34_2010,824,8/22/10,PID002270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60007,COOK,GRAVID TRAP,53,Female,PCRWNV,POSITIVE,1,-87.953531,42.01279,Culex,34,2010,COOK_34_2010,825,8/22/10,PID002273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60007,COOK,GRAVID TRAP,52,Female,PCRWNV,POSITIVE,1,-87.953531,42.01279,Culex,34,2010,COOK_34_2010,826,8/22/10,PID002275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60007,COOK,GRAVID TRAP,16,Female,PCRWNV,NEGATIVE,0,-87.97607,42.02747,Culex,34,2010,COOK_34_2010,827,8/22/10,PID002278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,38,Female,PCRWNV,NEGATIVE,0,-87.953531,42.01279,Culex,24,2010,COOK_24_2010,83,6/16/10,PID002287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60007,COOK,GRAVID TRAP,22,Female,PCRWNV,NEGATIVE,0,-87.953531,42.01279,Culex,34,2010,COOK_34_2010,843,8/23/10,PID002306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60007,COOK,GRAVID TRAP,19,Female,PCRWNV,POSITIVE,1,-88.04102,42.00442,Culex,34,2010,COOK_34_2010,857,8/25/10,PID002323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,22,Female,PCRWNV,NEGATIVE,0,-87.953531,42.01279,Culex,34,2010,COOK_34_2010,858,8/25/10,PID002325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60007,COOK,GRAVID TRAP,19,Female,PCRWNV,NEGATIVE,0,-87.97607,42.02747,Culex,34,2010,COOK_34_2010,859,8/25/10,PID002326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,17,Female,PCRWNV,POSITIVE,1,-87.953531,42.01279,Culex,35,2010,COOK_35_2010,879,8/29/10,PID002343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60007,COOK,GRAVID TRAP,16,Female,PCRWNV,NEGATIVE,0,-87.97607,42.02747,Culex,35,2010,COOK_35_2010,880,8/29/10,PID002346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,14,Female,PCRWNV,POSITIVE,1,-88.04102,42.00442,Culex,35,2010,COOK_35_2010,887,8/29/10,PID002354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,15,Female,PCRWNV,POSITIVE,1,-87.953531,42.01279,Culex,35,2010,COOK_35_2010,929,9/1/10,PID002408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60007,COOK,GRAVID TRAP,10,Female,PCRWNV,POSITIVE,1,-88.04102,42.00442,Culex,35,2010,COOK_35_2010,943,9/2/10,PID002424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,19,Female,PCRWNV,NEGATIVE,0,-87.953531,42.01279,Culex,36,2010,COOK_36_2010,944,9/6/10,PID002425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60007,COOK,GRAVID TRAP,14,Female,PCRWNV,NEGATIVE,0,-87.97607,42.02747,Culex,36,2010,COOK_36_2010,945,9/6/10,PID002426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,23,Female,PCRWNV,NEGATIVE,0,-87.953531,42.01279,Culex,36,2010,COOK_36_2010,964,9/7/10,PID002445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60007,COOK,GRAVID TRAP,19,Female,PCRWNV,NEGATIVE,0,-88.04102,42.00442,Culex,36,2010,COOK_36_2010,975,9/8/10,PID002457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,16,Female,PCRWNV,NEGATIVE,0,-87.953531,42.01279,Culex,36,2010,COOK_36_2010,976,9/8/10,PID002460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60007,COOK,GRAVID TRAP,14,Female,PCRWNV,NEGATIVE,0,-88.04102,42.00442,Culex,37,2010,COOK_37_2010,985,9/12/10,PID002471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,24,Female,PCRWNV,POSITIVE,1,-87.953531,42.01279,Culex,37,2010,COOK_37_2010,986,9/12/10,PID002473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60007,COOK,GRAVID TRAP,17,Female,PCRWNV,NEGATIVE,0,-87.953531,42.01279,Culex,37,2010,COOK_37_2010,998,9/14/10,PID002481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60008,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,25,2010,COOK_25_2010,116,6/20/10,PID002583,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,40,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,25,2010,COOK_25_2010,139,6/23/10,PID002614,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,43,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,25,2010,COOK_25_2010,140,6/23/10,PID002617,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,26,2010,COOK_26_2010,168,6/27/10,PID002658,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,26,2010,COOK_26_2010,169,6/27/10,PID002662,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,42,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,26,2010,COOK_26_2010,203,6/30/10,PID002690,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,26,2010,COOK_26_2010,238,7/1/10,PID002711,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,27,2010,COOK_27_2010,239,7/5/10,PID002712,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,27,2010,COOK_27_2010,240,7/5/10,PID002715,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,36,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,26,2010,COOK_26_2010,254,7/1/10,PID002724,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,27,2010,COOK_27_2010,255,7/5/10,PID002726,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,27,2010,COOK_27_2010,256,7/5/10,PID002727,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,27,2010,COOK_27_2010,306,7/6/10,PID002755,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,27,2010,COOK_27_2010,307,7/6/10,PID002756,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,27,2010,COOK_27_2010,308,7/7/10,PID002758,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,27,2010,COOK_27_2010,309,7/7/10,PID002759,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,28,2010,COOK_28_2010,337,7/13/10,PID002774,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,30,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,29,2010,COOK_29_2010,413,7/19/10,PID002823,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,26,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,29,2010,COOK_29_2010,414,7/19/10,PID002825,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,36,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,22,2010,COOK_22_2010,42,5/31/10,PID002827,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,32,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,22,2010,COOK_22_2010,43,5/31/10,PID002837,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,36,Female,PCRWNV,POSITIVE,1,-88.027866,42.079233,Culex,29,2010,COOK_29_2010,438,7/20/10,PID002843,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,25,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,29,2010,COOK_29_2010,439,7/20/10,PID002844,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,45,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,29,2010,COOK_29_2010,469,7/21/10,PID002867,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,42,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,29,2010,COOK_29_2010,470,7/21/10,PID002868,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,11,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,29,2010,COOK_29_2010,495,7/22/10,PID002880,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,45,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,30,2010,COOK_30_2010,496,7/25/10,PID002881,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,47,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,30,2010,COOK_30_2010,497,7/25/10,PID002883,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,48,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,22,2010,COOK_22_2010,52,6/3/10,PID002899,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,24,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,30,2010,COOK_30_2010,520,7/26/10,PID002901,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,57,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,23,2010,COOK_23_2010,53,6/6/10,PID002905,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,25,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,30,2010,COOK_30_2010,562,7/28/10,PID002927,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,35,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,31,2010,COOK_31_2010,594,8/1/10,PID002941,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,41,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,31,2010,COOK_31_2010,595,8/1/10,PID002944,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,29,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,31,2010,COOK_31_2010,625,8/2/10,PID002963,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,45,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,31,2010,COOK_31_2010,626,8/3/10,PID002964,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,44,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,31,2010,COOK_31_2010,627,8/3/10,PID002965,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,22,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,32,2010,COOK_32_2010,674,8/8/10,PID002998,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,21,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,32,2010,COOK_32_2010,697,8/9/10,PID003017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,25,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,24,2010,COOK_24_2010,70,6/13/10,PID003021,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,37,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,24,2010,COOK_24_2010,71,6/13/10,PID003026,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,23,Female,PCRWNV,POSITIVE,1,-88.027866,42.079233,Culex,32,2010,COOK_32_2010,739,8/11/10,PID003044,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,42,Female,PCRWNV,POSITIVE,1,-88.027866,42.079233,Culex,32,2010,COOK_32_2010,771,8/12/10,PID003059,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,48,Female,PCRWNV,POSITIVE,1,-88.027866,42.079233,Culex,33,2010,COOK_33_2010,772,8/15/10,PID003061,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,11,Female,PCRWNV,POSITIVE,1,-88.027866,42.079233,Culex,33,2010,COOK_33_2010,793,8/16/10,PID003069,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,24,Female,PCRWNV,POSITIVE,1,-88.027866,42.079233,Culex,34,2010,COOK_34_2010,836,8/22/10,PID003085,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,12,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,34,2010,COOK_34_2010,869,8/24/10,PID003100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,16,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,35,2010,COOK_35_2010,898,8/29/10,PID003117,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,15,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,36,2010,COOK_36_2010,958,9/6/10,PID003140,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,40,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,24,2010,COOK_24_2010,98,6/16/10,PID003154,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60008,COOK,GRAVID TRAP,37,Female,PCRWNV,NEGATIVE,0,-88.027866,42.079233,Culex,24,2010,COOK_24_2010,99,6/16/10,PID003158,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60010,COOK,GRAVID TRAP,10,Female,PCRWNV,NEGATIVE,0,-88.1284,42.13776,Culex,37,2010,COOK_37_2010,1007,9/15/10,PID003512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60010,COOK,GRAVID TRAP,40,Female,PCRWNV,NEGATIVE,0,-88.1284,42.13776,Culex,24,2010,COOK_24_2010,104,6/17/10,PID003526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60010,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-88.1284,42.13776,Culex,25,2010,COOK_25_2010,105,6/20/10,PID003531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60010,COOK,GRAVID TRAP,23,Female,PCRWNV,NEGATIVE,0,-88.16306,42.1139,Culex,25,2010,COOK_25_2010,121,6/23/10,PID003594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60010,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-88.1284,42.13776,Culex,25,2010,COOK_25_2010,122,6/23/10,PID003597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60010,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-88.1284,42.13776,Culex,25,2010,COOK_25_2010,123,6/23/10,PID003599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60010,COOK,GRAVID TRAP,36,Female,PCRWNV,NEGATIVE,0,-88.16306,42.1139,Culex,26,2010,COOK_26_2010,147,6/27/10,PID003659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60010,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-88.1284,42.13776,Culex,26,2010,COOK_26_2010,148,6/27/10,PID003663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60010,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-88.1284,42.13776,Culex,26,2010,COOK_26_2010,149,6/27/10,PID003667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60010,COOK,GRAVID TRAP,45,Female,PCRWNV,NEGATIVE,0,-88.16306,42.1139,Culex,26,2010,COOK_26_2010,181,6/30/10,PID003734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
