COLLECZIP,FIPSCOUNTY,TRAPTYPE,POOLSIZE,GENDER,TESTTYPE,RESULTTYPE,POSITIVE,LOGITUDE,LATITUDE,GENUS,WEEK_NEW,COLLECYEAR,CTY_WK_YEA,COLLECSAMP,COLLECDATE,Pool_ID,H1500W28,H1500W29,H1500W30,H1500W31,H1500W32,H1500W33,H1500W34,H1500W35,H1500W36,H1500W37,H1500W38,H1500W39,H1500W40,H1500W41,H1500W42,H3000W27,H3000W29,H3000W30,H3000W31,H3000W32,H3000W33,H3000W34,H3000W35,H3000W36,H3000W37,H3000W38,H3000W39,H3000W40,H3000W41,H3000W42
62959,WILLIAMSON,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.932593,37.721216,Culex,34,2005,WILLIAMSON_34_2005,WLM11,8/21/05,PID192994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62959,WILLIAMSON,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.932593,37.721216,Culex,34,2005,WILLIAMSON_34_2005,WLM12,8/21/05,PID192996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62959,WILLIAMSON,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.932593,37.721216,Culex,34,2005,WILLIAMSON_34_2005,WLM13,8/21/05,PID193000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62959,WILLIAMSON,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.932593,37.721216,Culex,34,2005,WILLIAMSON_34_2005,WLM14,8/21/05,PID193004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62959,WILLIAMSON,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.932593,37.721216,Culex,34,2005,WILLIAMSON_34_2005,WLM15,8/21/05,PID193009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62959,WILLIAMSON,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.932593,37.721216,Culex,34,2005,WILLIAMSON_34_2005,WLM16,8/21/05,PID193013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62959,WILLIAMSON,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.932593,37.721216,Culex,31,2005,WILLIAMSON_31_2005,WLM3,8/2/05,PID193037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62946,SALINE,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.548472,37.722852,Culex,33,2005,SALINE_33_2005,SAL36-05,8/19/05,PID192500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62946,SALINE,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.548472,37.722852,Culex,33,2005,SALINE_33_2005,SAL37-05,8/19/05,PID192504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62959,WILLIAMSON,GRAVID TRAP,18,Female,VECWNV,NEGATIVE,0,-88.919072,37.725295,Culex,31,2005,WILLIAMSON_31_2005,WLM4,8/2/05,PID193054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62946,SALINE,GRAVID TRAP,30,Female,VECWNV,NEGATIVE,0,-88.539903,37.725451,Culex,31,2005,SALINE_31_2005,SAL23-05,8/5/05,PID192430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62946,SALINE,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.539903,37.725451,Culex,31,2005,SALINE_31_2005,SAL24-05,8/5/05,PID192437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62946,SALINE,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.539903,37.725451,Culex,31,2005,SALINE_31_2005,SAL25-05,8/5/05,PID192444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62946,SALINE,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.539903,37.725451,Culex,32,2005,SALINE_32_2005,SAL28-05,8/12/05,PID192458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62946,SALINE,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.539903,37.725451,Culex,32,2005,SALINE_32_2005,SAL29-05,8/12/05,PID192466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62946,SALINE,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.539903,37.725451,Culex,36,2005,SALINE_36_2005,SAL38-05,9/9/05,PID192507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,2,Female,PCRWNV,NEGATIVE,0,-89.203759,37.72829,Culex,24,2005,JACKSON_24_2005,S-090,6/17/05,PID191648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,19,Female,PCRWNV,NEGATIVE,0,-89.203759,37.72829,Culex,24,2005,JACKSON_24_2005,S-091,6/17/05,PID191649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,3,Female,PCRWNV,NEGATIVE,0,-89.203759,37.72829,Culex,24,2005,JACKSON_24_2005,S-092,6/17/05,PID191650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,1,Male,PCRWNV,NEGATIVE,0,-89.203759,37.72829,Culex,26,2005,JACKSON_26_2005,S-111,7/1/05,PID191651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,6,Female,PCRWNV,NEGATIVE,0,-89.203759,37.72829,Culex,26,2005,JACKSON_26_2005,S-112,7/1/05,PID191652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,4,Female,PCRWNV,NEGATIVE,0,-89.203759,37.72829,Culex,26,2005,JACKSON_26_2005,S-113,7/1/05,PID191653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,2,Female,PCRWNV,NEGATIVE,0,-89.203759,37.72829,Culex,28,2005,JACKSON_28_2005,S-141,7/15/05,PID191654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,2,Female,PCRWNV,NEGATIVE,0,-89.203759,37.72829,Culex,37,2005,JACKSON_37_2005,S-292,9/16/05,PID191655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,3,Female,PCRWNV,NEGATIVE,0,-89.203759,37.72829,Culex,37,2005,JACKSON_37_2005,S-293,9/16/05,PID191656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62946,SALINE,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.549636,37.731335,Culex,36,2005,SALINE_36_2005,SAL39-05,9/9/05,PID192512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62934,GALLATIN,GRAVID TRAP,37,Female,VECWNV,NEGATIVE,0,-88.340999,37.732668,Culex,33,2005,GALLATIN_33_2005,GAL17-05,8/18/05,PID192213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62934,GALLATIN,GRAVID TRAP,37,Female,VECWNV,NEGATIVE,0,-88.340999,37.732668,Culex,33,2005,GALLATIN_33_2005,GAL18-05,8/18/05,PID192214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62946,SALINE,GRAVID TRAP,10,Female,VECWNV,NEGATIVE,0,-88.527203,37.733584,Culex,25,2005,SALINE_25_2005,SAL14-05,6/24/05,PID192364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62946,SALINE,GRAVID TRAP,50,Female,VECWNV,POSITIVE,1,-88.527203,37.733584,Culex,33,2005,SALINE_33_2005,SAL33-05,8/19/05,PID192490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62946,SALINE,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.527203,37.733584,Culex,33,2005,SALINE_33_2005,SAL34-05,8/19/05,PID192493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62946,SALINE,GRAVID TRAP,28,Female,VECWNV,NEGATIVE,0,-88.527203,37.733584,Culex,36,2005,SALINE_36_2005,SAL40-05,9/9/05,PID192516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62946,SALINE,GRAVID TRAP,45,Female,VECWNV,NEGATIVE,0,-88.545204,37.735377,Culex,25,2005,SALINE_25_2005,SAL11-05,6/24/05,PID192349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62946,SALINE,GRAVID TRAP,45,Female,VECWNV,NEGATIVE,0,-88.545204,37.735377,Culex,25,2005,SALINE_25_2005,SAL12-05,6/24/05,PID192354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62946,SALINE,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.545204,37.735377,Culex,31,2005,SALINE_31_2005,SAL26-05,8/5/05,PID192449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62946,SALINE,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.545204,37.735377,Culex,31,2005,SALINE_31_2005,SAL27-05,8/5/05,PID192454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62946,SALINE,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.545204,37.735377,Culex,32,2005,SALINE_32_2005,SAL31-05,8/12/05,PID192479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62946,SALINE,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.545204,37.735377,Culex,32,2005,SALINE_32_2005,SAL32-05,8/12/05,PID192485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62946,SALINE,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.568155,37.736146,Culex,23,2005,SALINE_23_2005,SAL7-05,6/10/05,PID192538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62946,SALINE,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.568155,37.736146,Culex,23,2005,SALINE_23_2005,SAL8-05,6/10/05,PID192539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62934,GALLATIN,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.343396,37.737174,Culex,23,2005,GALLATIN_23_2005,GAL4-05,6/10/05,PID192227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.266837,37.739277,Culex,23,2005,JACKSON_23_2005,05-008-001,6/9/05,PID191367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.266837,37.739277,Culex,23,2005,JACKSON_23_2005,05-008-002,6/9/05,PID191368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,25,Female,VECWNV,NEGATIVE,0,-89.266837,37.739277,Culex,27,2005,JACKSON_27_2005,05-008-003,7/8/05,PID191369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.266837,37.739277,Culex,32,2005,JACKSON_32_2005,05-008-004,8/7/05,PID191370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.266837,37.739277,Culex,32,2005,JACKSON_32_2005,05-008-005,8/7/05,PID191371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,25,Female,VECWNV,NEGATIVE,0,-89.266837,37.739277,Culex,38,2005,JACKSON_38_2005,05-008-006,9/18/05,PID191372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62940,JACKSON,GRAVID TRAP,38,Female,VECWNV,NEGATIVE,0,-89.442677,37.739313,Culex,34,2005,JACKSON_34_2005,05-019-001,8/23/05,PID192286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.34084,37.742335,Culex,23,2005,JACKSON_23_2005,05-004-001,6/9/05,PID193222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.34084,37.742335,Culex,23,2005,JACKSON_23_2005,05-004-002,6/9/05,PID193223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.34084,37.742335,Culex,27,2005,JACKSON_27_2005,05-004-003,7/8/05,PID193224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.34084,37.742335,Culex,28,2005,JACKSON_28_2005,05-004-004,7/11/05,PID193225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,25,Female,VECWNV,NEGATIVE,0,-89.34084,37.742335,Culex,28,2005,JACKSON_28_2005,05-004-005,7/11/05,PID193226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.34084,37.742335,Culex,32,2005,JACKSON_32_2005,05-004-006,8/7/05,PID193227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,6,Female,VECWNV,NEGATIVE,0,-89.34084,37.742335,Culex,32,2005,JACKSON_32_2005,05-004-007,8/11/05,PID193229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,15,Female,VECWNV,NEGATIVE,0,-89.34084,37.742335,Culex,34,2005,JACKSON_34_2005,05-004-008,8/23/05,PID193230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,20,Female,VECWNV,NEGATIVE,0,-89.34084,37.742335,Culex,37,2005,JACKSON_37_2005,05-004-009,9/11/05,PID193231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62954,GALLATIN,GRAVID TRAP,12,Female,VECWNV,NEGATIVE,0,-88.275795,37.742702,Culex,33,2005,GALLATIN_33_2005,GAL16-05,8/18/05,PID192726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62954,GALLATIN,GRAVID TRAP,27,Female,VECWNV,NEGATIVE,0,-88.275795,37.742702,Culex,23,2005,GALLATIN_23_2005,GAL3-05,6/10/05,PID192734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.274465,37.744897,Culex,22,2005,JACKSON_22_2005,05-011-001,6/1/05,PID193241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,15,Female,VECWNV,NEGATIVE,0,-89.274465,37.744897,Culex,27,2005,JACKSON_27_2005,05-011-002,7/8/05,PID193242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,35,Female,VECWNV,NEGATIVE,0,-89.274465,37.744897,Culex,32,2005,JACKSON_32_2005,05-011-003,8/7/05,PID193243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,39,Female,VECWNV,NEGATIVE,0,-89.274465,37.744897,Culex,36,2005,JACKSON_36_2005,05-011-004,9/8/05,PID193244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62946,SALINE,GRAVID TRAP,13,Female,VECWNV,NEGATIVE,0,-88.638504,37.744986,Culex,37,2005,SALINE_37_2005,SAL41-05,9/16/05,PID192518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,40,Female,VECWNV,NEGATIVE,0,-89.274088,37.760756,Culex,22,2005,JACKSON_22_2005,05-001-001,6/1/05,PID193191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.274088,37.760756,Culex,27,2005,JACKSON_27_2005,05-001-002,7/8/05,PID193192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,35,Female,VECWNV,NEGATIVE,0,-89.274088,37.760756,Culex,27,2005,JACKSON_27_2005,05-001-003,7/8/05,PID193193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.274088,37.760756,Culex,32,2005,JACKSON_32_2005,05-001-004,8/7/05,PID193194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,20,Female,VECWNV,NEGATIVE,0,-89.274088,37.760756,Culex,38,2005,JACKSON_38_2005,05-001-005,9/18/05,PID193195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62959,WILLIAMSON,GRAVID TRAP,28,Female,VECWNV,NEGATIVE,0,-88.92019,37.765921,Culex,31,2005,WILLIAMSON_31_2005,WLM5,8/2/05,PID193059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.336324,37.767954,Culex,32,2005,JACKSON_32_2005,05-018-001,8/10/05,PID193268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.336324,37.767954,Culex,33,2005,JACKSON_33_2005,05-018-002,8/18/05,PID193269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,48,Female,VECWNV,NEGATIVE,0,-89.336324,37.767954,Culex,33,2005,JACKSON_33_2005,05-018-003,8/18/05,PID193270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,50,Female,VECWNV,POSITIVE,1,-89.336324,37.767954,Culex,33,2005,JACKSON_33_2005,05-018-004,8/18/05,PID193271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.336324,37.767954,Culex,37,2005,JACKSON_37_2005,05-018-005,9/11/05,PID193272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.336324,37.767954,Culex,37,2005,JACKSON_37_2005,05-018-006,9/11/05,PID193273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62951,WILLIAMSON,GRAVID TRAP,30,Female,VECWNV,NEGATIVE,0,-88.91971,37.771065,Culex,30,2005,WILLIAMSON_30_2005,WLM2,7/24/05,PID192654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62951,WILLIAMSON,GRAVID TRAP,20,Female,VECWNV,NEGATIVE,0,-88.91971,37.771065,Culex,31,2005,WILLIAMSON_31_2005,WLM6,8/2/05,PID192663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.358896,37.7731,Culex,37,2005,JACKSON_37_2005,05-022-001,9/11/05,PID193274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.326078,37.780782,Culex,30,2005,JACKSON_30_2005,05-017-001,7/25/05,PID193262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,37,Female,VECWNV,NEGATIVE,0,-89.326078,37.780782,Culex,32,2005,JACKSON_32_2005,05-017-002,8/7/05,PID193263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.326078,37.780782,Culex,37,2005,JACKSON_37_2005,05-017-003,9/11/05,PID193264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.326078,37.780782,Culex,37,2005,JACKSON_37_2005,05-017-004,9/11/05,PID193265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.326078,37.780782,Culex,37,2005,JACKSON_37_2005,05-017-005,9/11/05,PID193266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,50,Female,VECWNV,POSITIVE,1,-89.326078,37.780782,Culex,37,2005,JACKSON_37_2005,05-017-006,9/11/05,PID193267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62930,SALINE,GRAVID TRAP,16,Female,VECWNV,NEGATIVE,0,-88.434773,37.795264,Culex,22,2005,SALINE_22_2005,SAL15-05,6/1/05,PID192085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.334058,37.79661,Culex,28,2005,JACKSON_28_2005,05-015-002,7/11/05,PID193247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,25,Female,VECWNV,NEGATIVE,0,-89.334058,37.79661,Culex,28,2005,JACKSON_28_2005,05-015-003,7/11/05,PID193249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.334058,37.79661,Culex,32,2005,JACKSON_32_2005,05-015-004,8/7/05,PID193250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.334058,37.79661,Culex,32,2005,JACKSON_32_2005,05-015-005,8/7/05,PID193251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,17,Female,VECWNV,NEGATIVE,0,-89.334058,37.79661,Culex,32,2005,JACKSON_32_2005,05-015-006,8/11/05,PID193252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,JACKSON,GRAVID TRAP,50,Female,VECWNV,POSITIVE,1,-89.334058,37.79661,Culex,33,2005,JACKSON_33_2005,05-015-007,8/18/05,PID193253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
