COLLECZIP,FIPSCOUNTY,TRAPTYPE,POOLSIZE,GENDER,TESTTYPE,RESULTTYPE,POSITIVE,LOGITUDE,LATITUDE,GENUS,WEEK_NEW,COLLECYEAR,CTY_WK_YEA,COLLECSAMP,COLLECDATE,Pool_ID,H1500W27,H1500W29,H1500W30,H1500W31,H1500W32,H1500W33,H1500W34,H1500W35,H1500W36,H1500W37,H1500W38,H1500W39,H1500W41,H1500W42,H3000W27,H3000W28,H3000W29,H3000W30,H3000W31,H3000W32,H3000W33,H3000W34,H3000W35,H3000W36,H3000W37,H3000W38,H3000W39,H3000W40,H3000W41,H3000W42
60007,COOK,GRAVID TRAP,52,Female,RAMP WNV,POSITIVE,1,-87.953531,42.01279,Culex,28,2018,COOK_28_2018,483,7/11/18,PID001712,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,35,Female,RAMP WNV,NEGATIVE,0,-87.97607,42.02747,Culex,28,2018,COOK_28_2018,484,7/11/18,PID001714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,16,Female,RAMP WNV,NEGATIVE,0,-88.013359,42.000965,Culex,28,2018,COOK_28_2018,497,7/12/18,PID001739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.97607,42.02747,Culex,28,2018,COOK_28_2018,499,7/12/18,PID001741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.953531,42.01279,Culex,28,2018,COOK_28_2018,500,7/12/18,PID001744,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.953531,42.01279,Culex,28,2018,COOK_28_2018,518,7/14/18,PID001772,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.97607,42.02747,Culex,29,2018,COOK_29_2018,522,7/16/18,PID001779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,3,Female,RAMP WNV,NEGATIVE,0,-88.013359,42.000965,Culex,29,2018,COOK_29_2018,534,7/17/18,PID001797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.953531,42.01279,Culex,29,2018,COOK_29_2018,537,7/17/18,PID001801,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,60,Female,RAMP WNV,POSITIVE,1,-87.97607,42.02747,Culex,29,2018,COOK_29_2018,538,7/17/18,PID001804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.953531,42.01279,Culex,29,2018,COOK_29_2018,550,7/18/18,PID001835,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.97607,42.02747,Culex,29,2018,COOK_29_2018,556,7/19/18,PID001842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,4,Female,RAMP WNV,NEGATIVE,0,-87.97607,42.02747,Culex,29,2018,COOK_29_2018,568,7/19/18,PID001854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.953531,42.01279,Culex,29,2018,COOK_29_2018,572,7/19/18,PID001857,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,44,Female,RAMP WNV,NEGATIVE,0,-87.953531,42.01279,Culex,29,2018,COOK_29_2018,573,7/19/18,PID001860,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.97607,42.02747,Culex,29,2018,COOK_29_2018,577,7/20/18,PID001865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.97607,42.02747,Culex,29,2018,COOK_29_2018,588,7/21/18,PID001886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.97607,42.02747,Culex,29,2018,COOK_29_2018,589,7/21/18,PID001887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,37,Female,RAMP WNV,NEGATIVE,0,-88.013359,42.000965,Culex,29,2018,COOK_29_2018,591,7/21/18,PID001891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.953531,42.01279,Culex,29,2018,COOK_29_2018,609,7/21/18,PID001926,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,47,Female,RAMP WNV,NEGATIVE,0,-87.953531,42.01279,Culex,29,2018,COOK_29_2018,610,7/21/18,PID001931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.953531,42.01279,Culex,30,2018,COOK_30_2018,620,7/24/18,PID001952,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.97607,42.02747,Culex,30,2018,COOK_30_2018,621,7/24/18,PID001955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.97607,42.02747,Culex,30,2018,COOK_30_2018,622,7/24/18,PID001956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,24,Female,RAMP WNV,POSITIVE,1,-88.013359,42.000965,Culex,30,2018,COOK_30_2018,629,7/24/18,PID001965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,23,Female,RAMP WNV,POSITIVE,1,-87.97607,42.02747,Culex,30,2018,COOK_30_2018,648,7/25/18,PID002003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,21,Female,RAMP WNV,NEGATIVE,0,-87.953531,42.01279,Culex,30,2018,COOK_30_2018,654,7/25/18,PID002016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,17,Female,RAMP WNV,NEGATIVE,0,-87.953531,42.01279,Culex,30,2018,COOK_30_2018,679,7/26/18,PID002059,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,39,Female,RAMP WNV,NEGATIVE,0,-87.97607,42.02747,Culex,30,2018,COOK_30_2018,681,7/26/18,PID002064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,9,Female,RAMP WNV,NEGATIVE,0,-88.013359,42.000965,Culex,30,2018,COOK_30_2018,683,7/26/18,PID002066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,48,Female,RAMP WNV,NEGATIVE,0,-87.953531,42.01279,Culex,30,2018,COOK_30_2018,706,7/27/18,PID002113,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,31,Female,RAMP WNV,POSITIVE,1,-87.97607,42.02747,Culex,30,2018,COOK_30_2018,707,7/27/18,PID002115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,21,Female,RAMP WNV,NEGATIVE,0,-87.953531,42.01279,Culex,30,2018,COOK_30_2018,712,7/27/18,PID002121,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,44,Female,RAMP WNV,POSITIVE,1,-87.953531,42.01279,Culex,30,2018,COOK_30_2018,737,7/28/18,PID002165,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,60,Female,RAMP WNV,NEGATIVE,0,-88.013359,42.000965,Culex,30,2018,COOK_30_2018,739,7/28/18,PID002167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.97607,42.02747,Culex,30,2018,COOK_30_2018,741,7/28/18,PID002170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.97607,42.02747,Culex,30,2018,COOK_30_2018,742,7/28/18,PID002172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.97607,42.02747,Culex,31,2018,COOK_31_2018,756,7/31/18,PID002190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.013359,42.000965,Culex,31,2018,COOK_31_2018,763,7/31/18,PID002201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,40,Female,RAMP WNV,NEGATIVE,0,-87.953531,42.01279,Culex,31,2018,COOK_31_2018,764,7/31/18,PID002204,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,51,Female,RAMP WNV,NEGATIVE,0,-87.97607,42.02747,Culex,31,2018,COOK_31_2018,772,8/2/18,PID002212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.013359,42.000965,Culex,31,2018,COOK_31_2018,773,8/2/18,PID002214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,24,Female,RAMP WNV,POSITIVE,1,-87.953531,42.01279,Culex,31,2018,COOK_31_2018,776,8/2/18,PID002218,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.97607,42.02747,Culex,31,2018,COOK_31_2018,803,8/3/18,PID002250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,53,Female,RAMP WNV,NEGATIVE,0,-87.953531,42.01279,Culex,31,2018,COOK_31_2018,806,8/3/18,PID002251,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.013359,42.000965,Culex,31,2018,COOK_31_2018,808,8/3/18,PID002254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.97607,42.02747,Culex,31,2018,COOK_31_2018,817,8/4/18,PID002263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-88.013359,42.000965,Culex,31,2018,COOK_31_2018,822,8/4/18,PID002267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.953531,42.01279,Culex,31,2018,COOK_31_2018,826,8/4/18,PID002277,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.97607,42.02747,Culex,32,2018,COOK_32_2018,828,8/7/18,PID002281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.97607,42.02747,Culex,32,2018,COOK_32_2018,829,8/7/18,PID002283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,35,Female,RAMP WNV,NEGATIVE,0,-87.953531,42.01279,Culex,32,2018,COOK_32_2018,840,8/7/18,PID002298,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-88.013359,42.000965,Culex,32,2018,COOK_32_2018,842,8/7/18,PID002304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.013359,42.000965,Culex,32,2018,COOK_32_2018,843,8/7/18,PID002307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,31,Female,RAMP WNV,NEGATIVE,0,-87.953531,42.01279,Culex,32,2018,COOK_32_2018,863,8/8/18,PID002329,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,8,Female,RAMP WNV,NEGATIVE,0,-87.97607,42.02747,Culex,32,2018,COOK_32_2018,864,8/8/18,PID002330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,24,Female,RAMP WNV,POSITIVE,1,-88.013359,42.000965,Culex,32,2018,COOK_32_2018,865,8/8/18,PID002331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,4,Female,RAMP WNV,NEGATIVE,0,-87.97607,42.02747,Culex,32,2018,COOK_32_2018,881,8/9/18,PID002349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.953531,42.01279,Culex,32,2018,COOK_32_2018,888,8/9/18,PID002355,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,39,Female,RAMP WNV,NEGATIVE,0,-88.013359,42.000965,Culex,32,2018,COOK_32_2018,890,8/9/18,PID002359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,17,Female,RAMP WNV,NEGATIVE,0,-88.013359,42.000965,Culex,32,2018,COOK_32_2018,891,8/10/18,PID002361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,9,Female,RAMP WNV,NEGATIVE,0,-87.953531,42.01279,Culex,32,2018,COOK_32_2018,894,8/10/18,PID002363,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-88.013359,42.000965,Culex,32,2018,COOK_32_2018,910,8/11/18,PID002388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.953531,42.01279,Culex,32,2018,COOK_32_2018,912,8/11/18,PID002390,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,26,Female,RAMP WNV,POSITIVE,1,-87.953531,42.01279,Culex,32,2018,COOK_32_2018,913,8/11/18,PID002391,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,5,Female,RAMP WNV,NEGATIVE,0,-87.97607,42.02747,Culex,32,2018,COOK_32_2018,917,8/11/18,PID002394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,5,Female,RAMP WNV,NEGATIVE,0,-88.013359,42.000965,Culex,22,2018,COOK_22_2018,92,5/29/18,PID002398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,6,Female,RAMP WNV,POSITIVE,1,-88.013359,42.000965,Culex,33,2018,COOK_33_2018,922,8/15/18,PID002401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,33,Female,RAMP WNV,POSITIVE,1,-88.013359,42.000965,Culex,33,2018,COOK_33_2018,938,8/15/18,PID002412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,30,Female,RAMP WNV,NEGATIVE,0,-87.97607,42.02747,Culex,33,2018,COOK_33_2018,940,8/15/18,PID002420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,38,Female,RAMP WNV,POSITIVE,1,-87.953531,42.01279,Culex,33,2018,COOK_33_2018,941,8/15/18,PID002422,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,17,Female,RAMP WNV,NEGATIVE,0,-88.013359,42.000965,Culex,34,2018,COOK_34_2018,961,8/22/18,PID002441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,55,Female,RAMP WNV,NEGATIVE,0,-87.97607,42.02747,Culex,34,2018,COOK_34_2018,962,8/22/18,PID002443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,32,Female,RAMP WNV,NEGATIVE,0,-87.953531,42.01279,Culex,34,2018,COOK_34_2018,963,8/22/18,PID002444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,21,Female,RAMP WNV,NEGATIVE,0,-87.97607,42.02747,Culex,35,2018,COOK_35_2018,978,8/28/18,PID002461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,19,Female,RAMP WNV,POSITIVE,1,-88.013359,42.000965,Culex,35,2018,COOK_35_2018,979,8/28/18,PID002462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,30,Female,RAMP WNV,NEGATIVE,0,-87.953531,42.01279,Culex,35,2018,COOK_35_2018,983,8/28/18,PID002470,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60008,COOK,GRAVID TRAP,6,Female,RAMP WNV,NEGATIVE,0,-88.027866,42.079233,Culex,37,2018,COOK_37_2018,1008,9/14/18,PID002551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60008,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.027866,42.079233,Culex,22,2018,COOK_22_2018,116,5/31/18,PID002584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60008,COOK,GRAVID TRAP,21,Female,RAMP WNV,NEGATIVE,0,-88.027866,42.079233,Culex,22,2018,COOK_22_2018,122,6/1/18,PID002593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60008,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.027866,42.079233,Culex,23,2018,COOK_23_2018,154,6/6/18,PID002633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60008,COOK,GRAVID TRAP,48,Female,RAMP WNV,NEGATIVE,0,-88.027866,42.079233,Culex,23,2018,COOK_23_2018,169,6/7/18,PID002663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60008,COOK,GRAVID TRAP,18,Female,RAMP WNV,NEGATIVE,0,-88.027866,42.079233,Culex,23,2018,COOK_23_2018,178,6/8/18,PID002676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60008,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.027866,42.079233,Culex,23,2018,COOK_23_2018,204,6/9/18,PID002693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60008,COOK,GRAVID TRAP,37,Female,RAMP WNV,NEGATIVE,0,-88.027866,42.079233,Culex,24,2018,COOK_24_2018,211,6/12/18,PID002699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60008,COOK,GRAVID TRAP,53,Female,RAMP WNV,NEGATIVE,0,-88.027866,42.079233,Culex,24,2018,COOK_24_2018,234,6/13/18,PID002710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60008,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.027866,42.079233,Culex,24,2018,COOK_24_2018,257,6/14/18,PID002729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60008,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.027866,42.079233,Culex,24,2018,COOK_24_2018,277,6/15/18,PID002736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60008,COOK,GRAVID TRAP,56,Female,RAMP WNV,NEGATIVE,0,-88.027866,42.079233,Culex,25,2018,COOK_25_2018,324,6/19/18,PID002766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60008,COOK,GRAVID TRAP,15,Female,RAMP WNV,NEGATIVE,0,-88.027866,42.079233,Culex,25,2018,COOK_25_2018,328,6/21/18,PID002770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60008,COOK,GRAVID TRAP,11,Female,RAMP WNV,NEGATIVE,0,-88.027866,42.079233,Culex,25,2018,COOK_25_2018,337,6/22/18,PID002779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60008,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.027866,42.079233,Culex,26,2018,COOK_26_2018,362,6/26/18,PID002788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60008,COOK,GRAVID TRAP,32,Female,RAMP WNV,NEGATIVE,0,-88.027866,42.079233,Culex,26,2018,COOK_26_2018,368,6/27/18,PID002793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60008,COOK,GRAVID TRAP,45,Female,RAMP WNV,NEGATIVE,0,-88.027866,42.079233,Culex,26,2018,COOK_26_2018,375,6/28/18,PID002797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60008,COOK,GRAVID TRAP,44,Female,RAMP WNV,NEGATIVE,0,-88.027866,42.079233,Culex,26,2018,COOK_26_2018,388,6/29/18,PID002807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60008,COOK,GRAVID TRAP,12,Female,RAMP WNV,NEGATIVE,0,-88.027866,42.079233,Culex,26,2018,COOK_26_2018,409,6/30/18,PID002819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
